prim2_common,prim1_common,strat_id,psu_id,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,month,kod,MODE_ASG,new_list,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,ZIP,TOURN,AGE,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER
KING MACKEREL,SKIPJACK TUNA,198926378504we,110521989043019628,0,1,2,,1,4,19,19,Y,2,50,,10,1105219890430001,628,7,5,0,10,0,,,,6,37,37,6,2,2,1989,1105219890430,04,we,,,1105219890430001,1,1,0,8,1,,,12JUN91:15:32,2,2,1,,,,8850030101,8850030501,1,1,2,1830,28461,2,32,354.98338001,198926378504we,,0,1105219890430001
,KING MACKEREL,198926378504we,110521989042912935,0,1,2,,3,0,129,159,N,1,1,,8,1105219890429010,35,7,5,0,0,1,,,,6,37,37,6,1,2,1989,1105219890429,04,we,,,1105219890429010,,,,8,1,,,12JUN91:15:32,2,8,1,,,,8850030501,,1,1,8,1800,28144,2,45,110.62818719,198926378504we,,0,1105219890429006
,KING MACKEREL,198926378504we,110521989042912935,0,1,2,,3,0,129,57,N,1,2,,8,1105219890429009,35,7,5,0,0,1,,,,6,37,37,6,9,2,1989,1105219890429,04,we,,,1105219890429009,,,,8,1,,,12JUN91:15:32,2,8,1,,,,8850030501,,9,1,8,1755,28888,2,36,110.62818719,198926378504we,,0,1105219890429006
,KING MACKEREL,198926378504we,110521989042912935,0,1,2,,3,0,129,159,N,1,1,,8,1105219890429008,35,7,5,0,0,1,,,,6,37,37,6,1,2,1989,1105219890429,04,we,,,1105219890429008,,,,8,1,,,12JUN91:15:32,2,8,1,,,,8850030501,,1,1,8,1750,28144,2,43,110.62818719,198926378504we,,0,1105219890429006
,KING MACKEREL,198926378504we,110521989042912935,0,1,2,,3,0,129,159,N,1,1,,8,1105219890429007,35,7,5,0,0,1,,,,6,37,37,6,1,2,1989,1105219890429,04,we,,,1105219890429007,,,,8,1,,,12JUN91:15:32,2,8,1,,,,8850030501,,1,1,8,1745,28144,2,49,110.62818719,198926378504we,,0,1105219890429006
,KING MACKEREL,198926378504we,110521989042912935,0,1,2,,1,5,129,159,N,1,1,,8,1105219890429006,35,7,5,0,50,0,,,,6,37,37,6,1,2,1989,1105219890429,04,we,,,1105219890429006,1,17,0,8,1,,,12JUN91:15:32,2,2,1,,,,8850030501,,1,1,2,1740,28144,2,37,110.62818719,198926378504we,,0,1105219890429006
,,198926378504we,110521989042912935,0,1,2,,3,0,129,159,N,1,1,,8,1105219890429005,35,7,5,0,0,1,,,,6,37,37,6,1,2,1989,1105219890429,04,we,,,1105219890429005,,,,8,1,,,12JUN91:15:32,2,8,1,,,,,,1,1,8,1735,28144,2,19,110.62818719,198926378504we,,0,1105219890429001
,,198926378504we,110521989042912935,0,1,2,,3,0,129,159,N,1,2,,8,1105219890429004,35,7,5,0,0,1,,,,6,37,37,6,1,2,1989,1105219890429,04,we,,,1105219890429004,,,,8,1,,,12JUN91:15:32,2,8,1,,,,,,1,1,8,1730,28144,2,56,110.62818719,198926378504we,,0,1105219890429001
,,198926378504we,110521989042912935,0,1,2,,3,0,129,159,N,1,2,,8,1105219890429003,35,7,5,0,0,1,,,,6,37,37,6,1,2,1989,1105219890429,04,we,,,1105219890429003,,,,8,1,,,12JUN91:15:32,2,8,1,,,,,,1,1,8,1725,28144,2,14,110.62818719,198926378504we,,0,1105219890429001
,,198926378504we,110521989042912935,0,1,2,,3,0,129,159,N,1,2,,8,1105219890429002,35,7,5,0,0,1,,,,6,37,37,6,1,2,1989,1105219890429,04,we,,,1105219890429002,,,,8,1,,,12JUN91:15:32,2,8,1,,,,,,1,1,8,1720,28144,2,54,110.62818719,198926378504we,,0,1105219890429001
,,198926378504we,110521989042912935,0,1,2,,1,5,129,159,N,1,2,,8,1105219890429001,35,7,5,0,11,0,,,,6,37,37,6,1,2,1989,1105219890429,04,we,,,1105219890429001,1,2,0,8,1,,,12JUN91:15:32,2,2,1,,,,,,1,1,2,1715,28144,2,46,110.62818719,198926378504we,,0,1105219890429001
,BLUEFISH,198926378504we,110641989041655150,0,G,5,,2,1,55,760,O,0,0,,5,1106419890416013,150,7,5,0,0,0,,,,5,37,51,6,1,2,1989,1106419890416,04,we,,,1106419890416013,,,,8,1,,,12JUN91:15:32,8,8,1,,,,8835250101,,1,1,8,1149,23231,2,33,335.58405666,198926378504we,,0,1106419890416013
,BLUEFISH,198926378504we,110641989041655150,0,G,5,,2,1,55,740,O,0,0,,5,1106419890416012,150,7,5,0,0,0,,,,5,37,51,6,1,2,1989,1106419890416,04,we,,,1106419890416012,,,,8,1,,,12JUN91:15:32,8,8,1,,,,8835250101,,1,1,8,1146,23231,2,33,335.58405666,198926378504we,,0,1106419890416012
,BLUEFISH,198926378504we,110641989041655150,0,G,5,,2,1,55,760,O,0,0,,5,1106419890416011,150,7,5,0,0,0,,,,5,37,51,6,2,2,1989,1106419890416,04,we,,,1106419890416011,,,,8,9,,,12JUN91:15:32,8,8,1,,,,8835250101,,1,1,8,1144,23228,2,45,335.58405666,198926378504we,,0,1106419890416011
,BLUEFISH,198926378504we,110641989041655150,0,G,5,,2,1,55,760,O,2,17,,5,1106419890416010,150,7,5,0,0,0,,,,5,37,51,6,1,2,1989,1106419890416,04,we,,,1106419890416010,,,,8,1,,,12JUN91:15:32,8,8,1,,,,8835250101,,1,1,8,1142,23231,2,26,335.58405666,198926378504we,,0,1106419890416010
,SPOTTED SEATROUT,198926378704we,110681989043095111,0,1,1,,2,1,95,63,N,1,60,,6,1106819890430005,111,8,7,1,0,0,,,,6,37,37,6,1,2,1989,1106819890430,04,we,,,1106819890430005,1,,,8,1,,,12JUN91:15:32,1,8,1,,,,8835440102,,1,1,8,1410,27707,2,32,517.86924384,198926378704we,,0,1106819890430005
,BLUEFISH,198926378704we,110681989042955150,0,1,1,,2,1,55,65,O,0,0,,6,1106819890429027,150,8,7,0,0,0,,,,,37,54,6,1,2,1989,1106819890429,04,we,,,1106819890429027,,,,8,1,,,12JUN91:15:32,1,8,1,,,,8835250101,,1,1,8,1505,25422,2,38,377.6224832,198926378704we,,0,1106819890429027
SUMMER FLOUNDER,SPOTTED SEATROUT,198926378704we,110681989042955150,0,1,1,,2,1,55,55,Y,0,10,,2,1106819890429025,150,8,7,0,0,0,,,,6,37,37,6,1,2,1989,1106819890429,04,we,,,1106819890429025,,,,8,1,,,12JUN91:15:32,1,8,1,,,,8835440102,8857030301,1,1,8,1454,27959,2,22,432.18479112,198926378704we,,0,1106819890429025
,YELLOWFIN TUNA,198926378704we,110681989042955150,0,1,1,,2,1,55,55,Y,4,40,,4,1106819890429020,150,8,7,0,0,0,,,,6,37,37,6,1,2,1989,1106819890429,04,we,,,1106819890429020,,,,8,1,,,12JUN91:15:32,1,8,1,,,,8850030403,,1,1,8,1435,27981,9,37,432.18479112,198926378704we,,0,1106819890429020
,,198926378704we,110681989042955150,0,1,1,,1,1,55,187,Y,3,30,,5,1106819890429011,150,8,7,0,1,0,,,,6,37,37,6,1,2,1989,1106819890429,04,we,,,1106819890429011,1,1,0,8,1,,,12JUN91:15:32,1,2,1,,,,,,1,98,8,1305,27962,2,33,432.18479112,198926378704we,,0,1106819890429011
,,198926378704we,110681989042955150,0,1,1,,1,1,55,117,Y,0,40,,5,1106819890429010,150,8,7,0,1,0,,,,6,37,37,6,1,2,1989,1106819890429,04,we,,,1106819890429010,1,1,0,8,1,,,12JUN91:15:32,1,2,1,,,,,,1,1,8,1255,27846,2,36,432.18479112,198926378704we,,0,1106819890429010
,BLUEFISH,198926378704we,110681989042955150,0,1,1,,1,1,55,187,Y,5,40,,5,1106819890429009,150,8,7,0,1,0,,,,6,37,37,6,1,2,1989,1106819890429,04,we,,,1106819890429009,1,1,0,8,1,,,12JUN91:15:32,1,2,1,,,,8835250101,,1,1,8,1250,27962,2,33,432.18479112,198926378704we,,0,1106819890429009
,,198926378704we,110681989042955150,0,1,1,,2,1,55,149,O,1,12,,3,1106819890429005,150,8,7,0,0,0,,,,5,37,51,6,1,2,1989,1106819890429,04,we,,,1106819890429005,,,,8,1,,,12JUN91:15:32,1,8,1,,,,,,1,1,8,1143,23875,2,44,377.6224832,198926378704we,,0,1106819890429005
,,198926378704we,110681989042955150,0,1,1,,2,1,55,730,O,0,20,,3,1106819890429004,150,8,7,0,0,0,,,,5,37,51,6,1,2,1989,1106819890429,04,we,,,1106819890429004,,,,8,1,,,12JUN91:15:32,1,8,1,,,,,,1,1,8,1136,23803,2,56,377.6224832,198926378704we,,0,1106819890429004
,BLUEFISH,198926378704we,110681989042955150,0,1,1,,2,1,55,91,Y,1,10,,3,1106819890429003,150,8,7,0,0,0,,,,6,37,37,6,1,2,1989,1106819890429,04,we,,,1106819890429003,,,,8,1,,,12JUN91:15:32,1,8,1,,,,8835250101,,1,1,8,1133,27910,2,51,432.18479112,198926378704we,,0,1106819890429003
,,198926378704we,110681989042955150,0,1,1,,2,1,55,15,Y,3,3,,3,1106819890429001,150,8,7,0,0,0,,,,6,37,37,6,1,2,1989,1106819890429,04,we,,,1106819890429001,,,,8,1,,,12JUN91:15:32,1,8,1,,,,,,1,1,8,1125,27924,2,42,432.18479112,198926378704we,,0,1106819890429001
,BLUEFISH,198926378704we,110681989040155150,0,1,1,,2,1,55,3,O,0,5,,6,1106819890401024,150,8,7,1,0,0,,,,5,37,42,6,1,2,1989,1106819890401,04,we,,,1106819890401024,1,,,8,1,,,12JUN91:15:32,1,8,1,,,,8835250101,,1,1,8,1637,25208,2,44,377.6224832,198926378704we,,0,1106819890401024
,BLUEFISH,198926378704we,110681989040155150,0,1,1,,2,1,55,63,N,0,5,,6,1106819890401023,150,8,7,1,0,0,,,,6,37,37,6,1,2,1989,1106819890401,04,we,,,1106819890401023,1,,,8,1,,,12JUN91:15:32,1,8,1,,,,8835250101,,1,1,8,1625,27705,2,32,319.71764578,198926378704we,,0,1106819890401023
,BLUEFISH,198926378704we,110681989040155150,0,1,1,,1,2,55,55,Y,2,100,,5,1106819890401021,150,8,7,1,11,0,,,,6,37,37,6,1,2,1989,1106819890401,04,we,,,1106819890401021,1,7,0,8,1,,,12JUN91:15:32,1,2,1,,,,8835250101,,1,1,2,1555,27948,2,35,432.18479112,198926378704we,,0,1106819890401021
,BLUEFISH,198926378704we,110681989040155150,0,1,1,,2,1,55,139,Y,2,20,,4,1106819890401020,150,8,7,1,0,0,,,,6,37,37,6,1,2,1989,1106819890401,04,we,,,1106819890401020,1,,,8,1,,,12JUN91:15:32,1,8,1,,,,8835250101,,1,1,8,1538,27909,2,38,432.18479112,198926378704we,,0,1106819890401020
,BLUEFISH,198926378704we,110681989040155150,0,1,1,,2,1,55,143,Y,0,0,,4,1106819890401019,150,8,7,1,0,0,,,,6,37,37,6,1,2,1989,1106819890401,04,we,,,1106819890401019,1,,,8,1,,,12JUN91:15:32,1,8,1,,,,8835250101,,1,1,8,1533,27944,2,46,432.18479112,198926378704we,,0,1106819890401019
,BLUEFISH,198926378704we,110681989040155150,0,1,1,,3,0,55,53,Y,0,5,,5,1106819890401017,150,8,7,0,0,1,,,,6,37,37,6,1,2,1989,1106819890401,04,we,,,1106819890401017,,,,8,1,,,12JUN91:15:32,1,8,1,,,,8835250101,,1,1,8,1515,27958,2,30,432.18479112,198926378704we,,0,1106819890401015
,BLUEFISH,198926378704we,110681989040155150,0,1,1,,3,0,55,53,Y,0,5,,5,1106819890401016,150,8,7,0,0,1,,,,6,37,37,6,1,2,1989,1106819890401,04,we,,,1106819890401016,,,,8,1,,,12JUN91:15:32,1,8,1,,,,8835250101,,1,1,8,1510,27966,2,29,432.18479112,198926378704we,,0,1106819890401015
,BLUEFISH,198926378704we,110681989040155150,0,1,1,,1,3,55,53,Y,0,5,,5,1106819890401015,150,8,7,0,11,0,,,,6,37,37,6,1,2,1989,1106819890401,04,we,,,1106819890401015,1,15,0,8,1,,,12JUN91:15:32,1,2,1,,,,8835250101,,1,1,2,1505,27923,2,32,432.18479112,198926378704we,,0,1106819890401015
,BLUEFISH,198926378704we,110681989040155150,0,1,1,,3,0,55,139,Y,0,5,,4,1106819890401010,150,8,7,0,0,1,,,,6,37,37,6,1,2,1989,1106819890401,04,we,,,1106819890401010,,,,8,1,,,12JUN91:15:32,1,8,1,,,,8835250101,,1,1,8,1305,27909,2,29,432.18479112,198926378704we,,0,1106819890401008
,BLUEFISH,198926378704we,110681989040155150,0,1,1,,3,0,55,143,Y,0,10,,4,1106819890401009,150,8,7,0,0,1,,,,6,37,37,6,1,2,1989,1106819890401,04,we,,,1106819890401009,,,,8,1,,,12JUN91:15:32,1,8,1,,,,8835250101,,1,1,8,1301,27944,2,24,432.18479112,198926378704we,,0,1106819890401008
,BLUEFISH,198926378704we,110681989040155150,0,1,1,,1,3,55,143,Y,0,8,,4,1106819890401008,150,8,7,0,4,0,,,,6,37,37,6,1,2,1989,1106819890401,04,we,,,1106819890401008,1,4,0,8,1,,,12JUN91:15:32,1,2,1,,,,8835250101,,1,1,2,1256,27944,2,45,432.18479112,198926378704we,,0,1106819890401008
,BLUEFISH,198926378704we,110681989040155150,0,1,1,,2,1,55,570,O,0,7,,2,1106819890401007,150,8,7,0,0,0,,,,5,37,51,6,1,2,1989,1106819890401,04,we,,,1106819890401007,,,,8,1,,,12JUN91:15:32,1,8,1,,,,8835250101,,1,1,8,1240,23834,2,38,377.6224832,198926378704we,,0,1106819890401007
,BLUEFISH,198926378704we,110681989040155150,0,1,1,,3,0,55,27,N,4,37,,3,1106819890401005,150,8,7,0,0,1,,,,6,37,37,6,1,2,1989,1106819890401,04,we,,,1106819890401005,,,,8,1,,,12JUN91:15:32,1,8,1,,,,8835250101,,1,1,8,1207,27921,2,42,319.71764578,198926378704we,,0,1106819890401004
,BLUEFISH,198926378704we,110681989040155150,0,1,1,,1,2,55,27,N,2,30,,3,1106819890401004,150,8,7,0,9,0,,,,6,37,37,6,1,2,1989,1106819890401,04,we,,,1106819890401004,1,9,0,8,1,,,12JUN91:15:32,1,2,1,,,,8835250101,,1,1,2,1202,27921,2,22,319.71764578,198926378704we,,0,1106819890401004
,,198926378704we,110681989040155150,0,1,1,,3,0,55,13,O,3,3,,1.5,1106819890401003,150,8,7,0,0,1,,,,5,37,34,6,1,2,1989,1106819890401,04,we,,,1106819890401003,,,,8,1,,,12JUN91:15:32,1,8,1,,,,,,1,1,8,1145,27042,2,72,377.6224832,198926378704we,,0,1106819890401001
,,198926378704we,110681989040155150,0,1,1,,1,3,55,3,O,3,3,,1.5,1106819890401001,150,8,7,0,6,0,,,,5,37,10,6,1,2,1989,1106819890401,04,we,,,1106819890401001,1,6,0,8,1,,,12JUN91:15:32,1,2,1,,,,,,1,1,2,1135,29711,2,42,377.6224832,198926378704we,,0,1106819890401001
,BLUEFISH,198926378703we,110681989032555150,0,1,1,,2,1,55,147,Y,0,85,,2,1106819890325018,150,8,7,0,0,0,,,,6,37,37,6,1,2,1989,1106819890325,03,we,,,1106819890325018,,,,8,1,,,12JUN91:15:32,1,8,1,,,,8835250101,,1,1,8,1523,27858,2,34,432.18479112,198926378703we,,0,1106819890325018
,BLUEFISH,198926378703we,110681989032555150,0,1,1,,2,1,55,147,Y,0,30,,2,1106819890325017,150,8,7,0,0,0,,,,6,37,37,6,1,2,1989,1106819890325,03,we,,,1106819890325017,,,,8,1,,,12JUN91:15:32,1,8,1,,,,8835250101,,1,1,8,1518,27835,2,32,432.18479112,198926378703we,,0,1106819890325017
,,198926378703we,110681989032555150,0,1,1,,2,1,55,99,O,2,4,,2,1106819890325014,150,8,7,0,0,0,,,,5,37,51,6,1,2,1989,1106819890325,03,we,,,1106819890325014,,,,8,1,,,12JUN91:15:32,1,8,1,,,,,,1,1,8,1354,23485,2,13,377.6224832,198926378703we,,0,1106819890325014
,,198926378703we,110681989032555150,0,1,1,,2,1,55,99,O,2,4,,2,1106819890325013,150,8,7,0,0,0,,,,5,37,51,6,1,2,1989,1106819890325,03,we,,,1106819890325013,,,,8,1,,,12JUN91:15:32,1,8,1,,,,,,1,1,8,1350,23485,2,11,377.6224832,198926378703we,,0,1106819890325013
,,198926378703we,110681989032555150,0,1,1,,2,1,55,99,O,2,4,,2,1106819890325012,150,8,7,0,0,0,,,,5,37,51,6,1,2,1989,1106819890325,03,we,,,1106819890325012,,,,8,1,,,12JUN91:15:32,1,8,1,,,,,,1,1,8,1345,23485,2,9,377.6224832,198926378703we,,0,1106819890325012
,,198926378703we,110681989032555150,0,1,1,,2,1,55,99,O,2,4,,2,1106819890325011,150,8,7,0,0,0,,,,5,37,51,6,1,2,1989,1106819890325,03,we,,,1106819890325011,,,,8,1,,,12JUN91:15:32,1,8,1,,,,,,1,1,8,1340,23485,2,47,377.6224832,198926378703we,,0,1106819890325011
,BLUEFISH,198926378703we,110681989032555150,0,1,1,,2,1,55,121,O,1,18,,1.5,1106819890325006,150,8,7,1,0,0,,,,5,37,51,6,1,2,1989,1106819890325,03,we,,,1106819890325006,1,,,8,1,,,12JUN91:15:32,1,8,1,,,,8835250101,,1,1,8,1301,24060,2,45,377.6224832,198926378703we,,0,1106819890325006
,,198926378703we,110681989032555150,0,1,1,,2,1,55,121,O,0,11,,1.5,1106819890325005,150,8,7,0,0,0,,,,5,37,51,6,1,2,1989,1106819890325,03,we,,,1106819890325005,,,,8,1,,,12JUN91:15:32,1,8,1,,,,,,1,1,8,1257,24060,2,21,377.6224832,198926378703we,,0,1106819890325005
,,198926378703we,110681989032555150,0,1,1,,2,1,55,5,O,0,0,,1.5,1106819890325004,150,8,7,1,0,0,,,,4,37,33,6,1,2,1989,1106819890325,03,we,,,1106819890325004,1,,,8,9,,,12JUN91:15:32,1,8,1,,,,,,1,1,8,1252,23469,2,19,377.6224832,198926378703we,,0,1106819890325004
,,198926378704wd,110651989042155150,0,1,1,,2,1,55,91,Y,2,2,,3.5,1106519890421002,150,8,7,0,0,0,,,,6,37,37,6,1,2,1989,1106519890421,04,wd,,,1106519890421002,,,,8,9,,,12JUN91:15:32,1,8,1,,,,,,1,1,8,1240,27986,2,35,1312.3033902,198926378704wd,,0,1106519890421002
,,198926378704wd,110651989042155150,0,1,1,,2,1,55,91,Y,2,10,,3.5,1106519890421001,150,8,7,0,0,0,,,,6,37,37,6,1,2,1989,1106519890421,04,wd,,,1106519890421001,,,,8,9,,,12JUN91:15:32,1,8,1,,,,,,1,1,8,1235,27986,2,37,1312.3033902,198926378704wd,,0,1106519890421001
,BLUEFISH,198926378704we,110641989041655150,0,1,1,,2,1,55,93,O,0,4,,2.5,1106419890416030,150,8,7,0,0,0,,,,5,37,51,6,1,2,1989,1106419890416,04,we,,,1106419890416030,,,,8,1,,,12JUN91:15:32,1,8,1,,,,8835250101,,1,1,8,1557,23430,2,25,377.6224832,198926378704we,,0,1106419890416030
,,198926378703we,110681989032555150,0,1,1,,2,1,55,770,O,0,0,,1.5,1106819890325003,150,8,7,1,0,0,,,,5,37,51,6,1,2,1989,1106819890325,03,we,,,1106819890325003,1,,,8,1,,,12JUN91:15:32,1,8,1,,,,,,1,1,8,1247,24014,2,23,377.6224832,198926378703we,,0,1106819890325003
,BLUEFISH,198926378704we,110641989041655150,0,1,1,,2,1,55,700,O,0,30,,2.5,1106419890416029,150,8,7,0,0,0,,,,5,37,51,6,1,2,1989,1106419890416,04,we,,,1106419890416029,,,,8,1,,,12JUN91:15:32,1,8,1,,,,8835250101,,1,1,8,1553,23601,2,54,377.6224832,198926378704we,,0,1106419890416029
,BLUEFISH,198926378704we,110641989041655150,0,1,1,,2,1,55,33,O,0,0,,5,1106419890416028,150,8,7,0,0,0,,,,5,37,42,6,1,2,1989,1106419890416,04,we,,,1106419890416028,,,,8,1,,,12JUN91:15:32,1,8,1,,,,8835250101,,1,1,8,1449,26833,2,57,377.6224832,198926378704we,,0,1106419890416028
,BLUEFISH,198926378704we,110641989041655150,0,1,1,,2,1,55,33,O,0,0,,5,1106419890416027,150,8,7,0,0,0,,,,5,37,42,6,1,2,1989,1106419890416,04,we,,,1106419890416027,,,,8,1,,,12JUN91:15:32,1,8,1,,,,8835250101,,1,1,8,1448,26833,2,48,377.6224832,198926378704we,,0,1106419890416027
,BLUEFISH,198926378704we,110641989041655150,0,1,1,,2,1,55,53,Y,4,4,,5,1106419890416026,150,8,7,0,0,0,,,,6,37,37,6,1,2,1989,1106419890416,04,we,,,1106419890416026,,,,8,1,,,12JUN91:15:32,1,8,1,,,,8835250101,,1,1,8,1443,23979,2,47,432.18479112,198926378704we,,0,1106419890416026
,BLUEFISH,198926378704we,110641989041655150,0,1,1,,2,1,55,85,O,0,6,,5,1106419890416025,150,8,7,0,0,0,,,,5,37,51,6,1,2,1989,1106419890416,04,we,,,1106419890416025,,,,8,1,,,12JUN91:15:32,1,8,1,,,,8835250101,,1,1,8,1429,23233,2,29,377.6224832,198926378704we,,0,1106419890416025
,BLUEFISH,198926378704we,110641989041655150,0,1,1,,2,1,55,710,O,0,0,,5,1106419890416024,150,8,7,0,0,0,,,,5,37,51,6,1,2,1989,1106419890416,04,we,,,1106419890416024,,,,8,1,,,12JUN91:15:32,1,8,1,,,,8835250101,,1,1,8,1419,23503,2,28,377.6224832,198926378704we,,0,1106419890416024
,BLUEFISH,198926378704we,110641989041655150,0,1,1,,2,1,55,85,O,0,0,,5,1106419890416023,150,8,7,0,0,0,,,,5,37,51,6,1,2,1989,1106419890416,04,we,,,1106419890416023,,,,8,1,,,12JUN91:15:32,1,8,1,,,,8835250101,,1,1,8,1418,23005,2,21,377.6224832,198926378704we,,0,1106419890416023
,BLUEFISH,198926378704we,110641989041655150,0,1,1,,2,1,55,85,O,0,0,,5,1106419890416022,150,8,7,0,0,0,,,,5,37,51,6,1,2,1989,1106419890416,04,we,,,1106419890416022,,,,8,1,,,12JUN91:15:32,1,8,1,,,,8835250101,,1,1,8,1416,23227,2,22,377.6224832,198926378704we,,0,1106419890416022
,BLUEFISH,198926378703we,110681989032555150,0,1,1,,2,1,55,187,Y,0,20,,5,1106819890325016,150,8,7,0,0,0,,,,6,37,37,6,1,2,1989,1106819890325,03,we,,,1106819890325016,,,,8,1,,,12JUN91:15:32,1,8,1,,,,8835250101,,1,3,8,1428,27962,2,35,432.18479112,198926378703we,,0,1106819890325016
,BLUEFISH,198926378704we,110641989041655150,0,1,1,,2,1,55,85,O,0,0,,5,1106419890416021,150,8,7,0,0,0,,,,5,37,51,6,1,2,1989,1106419890416,04,we,,,1106419890416021,,,,8,1,,,12JUN91:15:32,1,8,1,,,,8835250101,,1,1,8,1414,23111,2,37,377.6224832,198926378704we,,0,1106419890416021
,BLUEFISH,198926378704we,110641989041655150,0,1,1,,2,1,55,710,O,0,0,,5,1106419890416020,150,8,7,0,0,0,,,,5,37,51,6,1,2,1989,1106419890416,04,we,,,1106419890416020,,,,8,1,,,12JUN91:15:32,1,8,1,,,,8835250101,,1,1,8,1411,23503,2,28,377.6224832,198926378704we,,0,1106419890416020
,BLUEFISH,198926378704we,110641989041655150,0,1,1,,2,1,55,710,O,0,1,,5,1106419890416019,150,8,7,0,0,0,,,,5,37,51,6,1,2,1989,1106419890416,04,we,,,1106419890416019,,,,8,1,,,12JUN91:15:32,1,8,1,,,,8835250101,,1,1,8,1409,23518,2,27,377.6224832,198926378704we,,0,1106419890416019
,,198926378704we,110641989041655150,0,1,1,,2,1,55,710,O,4,90,,2,1106419890416018,150,8,7,0,0,0,,,,5,37,51,6,1,2,1989,1106419890416,04,we,,,1106419890416018,,,,8,1,,,12JUN91:15:32,1,8,1,,,,,,1,1,8,1346,23513,2,57,377.6224832,198926378704we,,0,1106419890416018
,,198926378704we,110681989040155150,0,1,1,,3,0,55,3,O,3,3,,1.5,1106819890401002,150,8,7,0,0,1,,,,5,37,10,6,1,2,1989,1106819890401,04,we,,,1106819890401002,,,,8,1,,,12JUN91:15:32,1,8,1,,,,,,1,1,8,1140,29711,2,41,377.6224832,198926378704we,,0,1106819890401001
,BLUEFISH,198926378704we,110681989040155150,0,1,1,,2,1,55,87,O,0,6,,2,1106819890401006,150,8,7,0,0,0,,,,5,37,51,6,1,2,1989,1106819890401,04,we,,,1106819890401006,,,,8,1,,,12JUN91:15:32,1,8,1,,,,8835250101,,1,1,8,1235,23233,2,36,377.6224832,198926378704we,,0,1106819890401006
SPOTTED SEATROUT,SUMMER FLOUNDER,198926378704we,110641989041655150,0,1,1,,2,1,55,710,O,4,90,,2,1106419890416017,150,8,7,0,0,0,,,,5,37,51,6,1,2,1989,1106419890416,04,we,,,1106419890416017,,,,8,1,,,12JUN91:15:32,1,8,1,,,,8857030301,8835440102,1,1,8,1340,23513,2,61,377.6224832,198926378704we,,0,1106419890416017
,BLUEFISH,198926378704we,110641989041655150,0,1,1,,2,1,55,183,N,0,0,,2,1106419890416009,150,8,7,0,0,0,,,,6,37,37,6,1,2,1989,1106419890416,04,we,,,1106419890416009,,,,8,1,,,12JUN91:15:32,1,8,1,,,,8835250101,,1,1,8,1134,27613,2,10,319.71764578,198926378704we,,0,1106419890416009
,BLUEFISH,198926378704we,110641989041655150,0,1,1,,2,1,55,183,N,0,5,,2,1106419890416008,150,8,7,0,0,0,,,,6,37,37,6,1,2,1989,1106419890416,04,we,,,1106419890416008,,,,8,1,,,12JUN91:15:32,1,8,1,,,,8835250101,,1,1,8,1134,27613,2,8,319.71764578,198926378704we,,0,1106419890416008
,BLUEFISH,198926378704we,110641989041655150,0,1,1,,2,1,55,183,N,0,5,,2,1106419890416007,150,8,7,0,0,0,,,,6,37,37,6,1,2,1989,1106419890416,04,we,,,1106419890416007,,,,8,1,,,12JUN91:15:32,1,8,1,,,,8835250101,,1,1,8,1132,27613,2,34,319.71764578,198926378704we,,0,1106419890416007
,BLUEFISH,198926378704we,110641989041655150,0,1,1,,2,1,55,183,N,0,5,,2,1106419890416006,150,8,7,0,0,0,,,,6,37,37,6,1,2,1989,1106419890416,04,we,,,1106419890416006,,,,8,1,,,12JUN91:15:32,1,8,1,,,,8835250101,,1,1,8,1129,27613,2,33,319.71764578,198926378704we,,0,1106419890416006
,BLUEFISH,198926378704we,110641989041655150,0,1,1,,2,1,55,41,O,0,10,,2.5,1106419890416005,150,8,7,0,0,0,,,,5,37,51,6,1,2,1989,1106419890416,04,we,,,1106419890416005,,,,8,1,,,12JUN91:15:32,1,8,1,,,,8835250101,,1,1,8,1105,23237,2,45,377.6224832,198926378704we,,0,1106419890416005
,SUMMER FLOUNDER,198926378704we,110641989041655150,0,1,1,,2,1,55,15,Y,3,20,,1,1106419890416004,150,8,7,0,0,0,,,,6,37,37,6,1,2,1989,1106419890416,04,we,,,1106419890416004,,,,8,1,,,12JUN91:15:32,1,8,1,,,,8857030301,,1,1,8,1033,27983,2,56,432.18479112,198926378704we,,0,1106419890416004
SPOTTED SEATROUT,BLUEFISH,198926378704we,110641989041655150,0,1,1,,2,1,55,15,Y,3,20,,1,1106419890416003,150,8,7,0,0,0,,,,6,37,37,6,1,2,1989,1106419890416,04,we,,,1106419890416003,,,,8,1,,,12JUN91:15:32,1,8,1,,,,8835250101,8835440102,1,1,8,1030,27983,2,60,432.18479112,198926378704we,,0,1106419890416003
