"Family","Year","season","Trawls","Trawls_Efforts","Catch_Wt","Catch_Num","Rel_Wt","Rel_Num","ERel_Wt","ERel_Num","Total","Prop","propTernable","ternCatch_Wt","ternCatch_Num","ternRel_Wt","ternRel_Num","ternERel_Wt","ternERel_Num","ternTotal","ternCatch_Wt/ternTotal","ternProp","ternableTotal"
"HERRING",1998,"SPRING",24,2680.9,98.1,2564,4.0875,106.833333333333,0.0365921891901973,0.956395240404342,321.2,0.305417185554172,0.210407239819005,20.6409502262443,539.484162895928,0.860039592760181,22.4785067873303,0.00769926152644423,0.201232482709511,57.1355309036597,0.361262946187523,0.361262946187523,0.177881478529451
"HERRING",2005,"FALL",17,1905.206,631.038,6955,37.1198823529412,409.117647058824,0.331217726587046,3.65052388035729,1555.488,0.405684904030118,0.349854227405248,220.771311953353,2433.2361516035,12.9865477619619,143.131538329618,0.115877921838034,1.27715121178681,243.331968045307,0.907284454758721,0.907284454758721,0.156434487469724
"HERRING",2016,"FALL",26,1830.90212206615,2882.059,24488,110.848423076923,941.846153846154,1.57411964586487,13.3748274715885,5464.136,0.527450085429792,0.0594202898550725,171.25278115942,1455.08405797101,6.58664542920847,55.9647714604236,0.0935346456238544,0.794736125123374,538.655957478724,0.31792608766642,0.31792608766642,0.0985802618160903
"HERRING",1977,"SPRING",22,2064.85825880749,29.2,139,1.32727272727273,6.31818181818182,0.0141414064987026,0.0673169692917692,864.8,0.0337650323774283,0.0919540229885057,2.68505747126437,12.7816091954023,0.122048066875653,0.58098223615465,0.0013003592182715,0.00619006614177188,196.025514093921,0.0136974897562461,0.0136974897562461,0.226671501033674
"HERRING",1991,"SPRING",17,1785,33.8,607,1.98823529411765,35.7058823529412,0.0189355742296919,0.340056022408964,87,0.388505747126437,0.323420074349442,10.9315985130112,196.315985130112,0.643035206647715,11.5479991253007,0.00612414482521633,0.109980944050483,20.4911842288381,0.533478123613112,0.533478123613112,0.235530853205036
"HERRING",2004,"FALL",16,1836.084,221.464,2246,13.8415,140.375,0.120617575230763,1.22325558089935,456.855,0.484757745893117,0.318840579710145,70.6117101449275,716.115942028986,4.41323188405797,44.7572463768116,0.0384577776098084,0.390023518547619,95.9484265110351,0.735934008639594,0.735934008639594,0.210019429602467
"HERRING",1990,"SPRING",16,1667.75,155.8,1174,9.7375,73.375,0.0934192774696447,0.70394243741568,206.8,0.753384912959381,0.254901960784314,39.7137254901961,299.254901960784,2.48210784313725,18.703431372549,0.0238127570020663,0.179436307576546,44.0700635268245,0.901149721874651,0.901149721874651,0.21310475593242
"HERRING",1989,"FALL",19,1942.5,1049.3,5375,55.2263157894737,282.894736842105,0.54018018018018,2.76705276705277,1525.1,0.688020457674907,0.183035714285714,192.059375,983.816964285714,10.1083881578947,51.7798402255639,0.0988722651222651,0.506469479683765,231.954801124769,0.828003447519462,0.828003447519462,0.152091535718818
"HERRING",2010,"FALL",18,1073.58,449.9,5419,24.9944444444444,301.055555555556,0.419065183777641,5.0475977570372,1572.45,0.286114025883176,0.211475409836066,95.1427868852459,1145.98524590164,5.28571038251366,63.6658469945355,0.0886219814874028,1.06744280435705,292.989081095038,0.324731510572519,0.324731510572519,0.186326484845329
"HERRING",2011,"FALL",28,1989.30629293274,1436.164,18548,51.2915714285714,662.428571428571,0.721942118768817,9.32385327784572,3734.178,0.38459977001632,0.140845070422535,202.27661971831,2612.39436619718,7.22416498993964,93.2997987927565,0.101681988558988,1.31321877152757,572.821908281707,0.353123050626815,0.353123050626815,0.153399733028717
"HERRING",2011,"SPRING",22,1324.23,140.075,2549,6.36704545454545,115.863636363636,0.105778452383649,1.92489220150578,1717.333,0.081565427322482,0.140845070422535,19.7288732394366,359.014084507042,0.896766965428937,16.3188220230474,0.0148983735751619,0.271111577676871,148.304558653075,0.133029445747435,0.133029445747435,0.0863574849217219
"HERRING",1980,"FALL",15,1407.85790373238,94.8,470,6.32,31.3333333333333,0.0673363410814934,0.333840509581244,599.9,0.158026337722954,0.234234234234234,22.2054054054054,110.09009009009,1.48036036036036,7.33933933933934,0.0157724762893588,0.0781968761181292,73.2726762625934,0.303051649510194,0.303051649510194,0.122141484018325
"HERRING",2000,"SPRING",18,2040.6,59.1,1805,3.28333333333333,100.277777777778,0.0289620699794178,0.884543761638734,379.5,0.155731225296443,0.182724252491694,10.7990033222591,329.817275747508,0.599944629014396,18.3231819859727,0.00529207258760126,0.161627597641629,40.2297998144856,0.26843293707792,0.26843293707792,0.106007377640278
"HERRING",2014,"SPRING",24,1708.12912038081,106.195,1136,4.42479166666667,47.3333333333333,0.0621703586297532,0.665055109971276,1160.274,0.0915257947691666,0.0392523364485981,4.16840186915888,44.5906542056075,0.173683411214953,1.85794392523364,0.00244033183406508,0.026104966933452,217.332812945741,0.0191798091261974,0.0191798091261974,0.187311628930529
"MACKEREL",2010,"FALL",18,1073.58,35.95,499,1.99722222222222,27.7222222222222,0.0334860932580711,0.464800014903407,1572.45,0.0228624121593691,0,0,0,0,0,0,0,292.989081095038,0,0,0.186326484845329
"MACKEREL",2014,"FALL",25,1777.54417978276,68.719,492,2.74876,19.68,0.038659517316975,0.27678636941678,3641.535,0.0188708882380644,0,0,0,0,0,0,0,575.231777368594,0,0,0.157964094089057
"MACKEREL",2018,"FALL",24,1707.02785792356,328.512,2244,13.688,93.5,0.192446771430903,1.31456554126165,2922.862,0.112393948123449,0,0,0,0,0,0,0,472.474645714483,0,0,0.161647948385686
"MACKEREL",1963,"FALL",14,1463,0.3,3,0.0214285714285714,0.214285714285714,0.000205058099794942,0.00205058099794942,729.6,0.000411184210526316,0,0,0,0,0,0,0,63.064352762042,0,0,0.0864368870093777
"MACKEREL",1981,"FALL",20,1925.85790373238,29,43,1.45,2.15,0.0150582241523619,0.0223277116741918,445.6,0.06508078994614,0,0,0,0,0,0,0,29.0817152921327,0,0,0.0652641725586462
"MACKEREL",1981,"SPRING",16,1501.71509731454,2.2,3,0.1375,0.1875,0.00146499159789642,0.00199771581531329,648.4,0.00339296730413325,0,0,0,0,0,0,0,109.240414399544,0,0,0.168476888339828
"MACKEREL",1994,"FALL",19,1981,38.2,129,2.01052631578947,6.78947368421053,0.0192831903079253,0.0651186269560828,505.6,0.0755537974683544,0,0,0,0,0,0,0,106.132573775635,0,0,0.209914109524594
"MACKEREL",2012,"FALL",30,2128.31403471362,290.353,2326,9.67843333333333,77.5333333333333,0.136423946496725,1.09288383295982,4402.526,0.0659514560504583,0,0,0,0,0,0,0,782.626056731043,0,0,0.177767503640193
"MACKEREL",2007,"FALL",21,2271.792,75,1531,3.57142857142857,72.9047619047619,0.0330135857508082,0.673917330459831,734.006,0.10217900126157,0,0,0,0,0,0,0,136.918739524005,0,0,0.186536267447412
"MACKEREL",2007,"SPRING",20,2215.476,0.308,3,0.0154,0.15,0.000139022043118499,0.00135411080959577,287.358,0.00107183374049096,0,0,0,0,0,0,0,30.64057888361,0,0,0.106628591803987
"MACKEREL",2011,"FALL",28,1989.30629293274,95.741,779,3.41932142857143,27.8214285714286,0.0481278324711142,0.391593794664752,3734.178,0.0256391098656786,0,0,0,0,0,0,0,572.821908281707,0,0,0.153399733028717
"MACKEREL",2019,"FALL",22,1549.72494951423,87.064,492,3.95745454545455,22.3636363636364,0.05618029188166,0.317475691511724,2071.453,0.0420304008828586,0,0,0,0,0,0,0,433.872852974034,0,0,0.209453389950935
"MACKEREL",2019,"SPRING",24,1679.03447675226,16.149,179,0.672875,7.45833333333333,0.00961802763647647,0.106608888905151,2024.099,0.00797836469461227,0,0,0,0,0,0,0,370.878283788983,0,0,0.183231296388657
"MACKEREL",1995,"FALL",16,1680,10.7,148,0.66875,9.25,0.00636904761904762,0.0880952380952381,1195.4,0.00895097875188221,0,0,0,0,0,0,0,182.878059820867,0,0,0.152984825013273
"MACKEREL",1995,"SPRING",18,1865.5,0.1,2,0.00555555555555556,0.111111111111111,5.36049316537121e-05,0.00107209863307424,182.1,0.000549148819330038,0,0,0,0,0,0,0,23.1592027083374,0,0,0.127178488239085
"MACKEREL",1982,"FALL",16,1673,22.6,37,1.4125,2.3125,0.0135086670651524,0.0221159593544531,498.4,0.0453451043338684,0,0,0,0,0,0,0,113.515869903248,0,0,0.22776057364215
"MACKEREL",1969,"FALL",16,1652,0.5,3,0.03125,0.1875,0.000302663438256659,0.00181598062953995,467.8,0.00106883283454468,0,0,0,0,0,0,0,15.6679832391078,0,0,0.0334929098741082
"MACKEREL",1973,"FALL",14,1314.00071015022,1.4,3,0.1,0.214285714285714,0.00106544843483376,0.00228310378892948,292.1,0.00479287915097569,0,0,0,0,0,0,0,13.8873599387155,0,0,0.0475431699374034
"MACKEREL",1991,"SPRING",17,1785,0.5,7,0.0294117647058824,0.411764705882353,0.000280112044817927,0.00392156862745098,87,0.00574712643678161,0,0,0,0,0,0,0,20.4911842288381,0,0,0.235530853205036
"MACKEREL",2008,"FALL",17,1930.134,20.44,131,1.20235294117647,7.70588235294118,0.0105899383151636,0.0678709353858333,918.456,0.0222547405645997,0,0,0,0,0,0,0,119.662030412475,0,0,0.130286078388595
"MACKEREL",1997,"SPRING",20,2257.2,5.3,27,0.265,1.35,0.00234804182172603,0.0119617224880383,279.8,0.0189421015010722,0,0,0,0,0,0,0,17.6945775362756,0,0,0.0632400912661743
"MACKEREL",1987,"FALL",23,2345.35,8.1,129,0.352173913043478,5.60869565217391,0.00345364231351397,0.055002451659667,640.3,0.0126503201624239,0,0,0,0,0,0,0,39.0461005019806,0,0,0.0609809472153375
"MACKEREL",2000,"SPRING",18,2040.6,40.4,601,2.24444444444444,33.3888888888889,0.0197980985984514,0.29452121924924,379.5,0.106455862977602,0,0,0,0,0,0,0,40.2297998144856,0,0,0.106007377640278
"MACKEREL",1996,"FALL",17,1737.75,0.9,5,0.0529411764705882,0.294117647058824,0.000517911091929219,0.00287728384405122,395.3,0.00227675183405009,0,0,0,0,0,0,0,73.4266221792177,0,0,0.185749107460708
"MACKEREL",2016,"FALL",26,1830.90212206615,141.452,1022,5.44046153846154,39.3076923076923,0.0772580894932675,0.558194776052084,5464.136,0.0258873498024207,0,0,0,0,0,0,0,538.655957478724,0,0,0.0985802618160903
"MACKEREL",1983,"FALL",22,2278.5,20.1,27,0.913636363636364,1.22727272727273,0.00882159315339039,0.0118499012508229,1160,0.0173275862068966,0,0,0,0,0,0,0,47.7171817211949,0,0,0.0411355014837887
"MACKEREL",1976,"FALL",18,1689.42948447886,0.7,1,0.0388888888888889,0.0555555555555556,0.000414341057990905,0.000591915797129865,473.5,0.00147835269271383,0,0,0,0,0,0,0,45.8978456588546,0,0,0.0969331481707594
"MACKEREL",1989,"FALL",19,1942.5,0.1,1,0.00526315789473684,0.0526315789473684,5.14800514800515e-05,0.000514800514800515,1525.1,6.55694708543702e-05,0,0,0,0,0,0,0,231.954801124769,0,0,0.152091535718818
"MACKEREL",1999,"FALL",32,3602.4,11.5,43,0.359375,1.34375,0.00319231623362203,0.0119364867865867,1095,0.0105022831050228,0,0,0,0,0,0,0,179.29282310872,0,0,0.163737737998831
"MACKEREL",1998,"FALL",26,2914.6,24.4,143,0.938461538461538,5.5,0.00837164619501818,0.0490633363068689,606.3,0.0402441035790863,0,0,0,0,0,0,0,102.106409391134,0,0,0.168409053919073
"MACKEREL",1975,"FALL",23,2158.71545238965,4.5,14,0.195652173913043,0.608695652173913,0.00208457302467474,0.00648533829898808,803.7,0.00559910414333707,0,0,0,0,0,0,0,141.76374955491,0,0,0.176388888335088
"MACKEREL",2013,"SPRING",31,2186.75199413849,903.538,5688,29.1463870967742,183.483870967742,0.41318723038639,2.60111801212322,2768.656,0.326345345900682,0,0,0,0,0,0,0,254.184499805672,0,0,0.0918079023922338
"MACKEREL",1997,"FALL",18,2052,0.4,1,0.0222222222222222,0.0555555555555556,0.000194931773879142,0.000487329434697856,608.4,0.000657462195923734,0,0,0,0,0,0,0,90.0166121670414,0,0,0.147956298762395
"MACKEREL",1991,"FALL",15,1575,6.5,22,0.433333333333333,1.46666666666667,0.00412698412698413,0.013968253968254,380.4,0.0170872765509989,0,0,0,0,0,0,0,84.9445504548546,0,0,0.223303234634213
"MACKEREL",1984,"FALL",15,1575,0.3,1,0.02,0.0666666666666667,0.00019047619047619,0.000634920634920635,407.5,0.000736196319018405,0,0,0,0,0,0,0,38.8005266147183,0,0,0.0952160162324375
"MACKEREL",1980,"FALL",15,1407.85790373238,14.9,29,0.993333333333333,1.93333333333333,0.010583454452682,0.0205986697401193,599.9,0.024837472912152,0,0,0,0,0,0,0,73.2726762625934,0,0,0.122141484018325
"MACKEREL",1970,"FALL",14,1463,1.4,5,0.1,0.357142857142857,0.000956937799043062,0.00341763499658236,382.1,0.00366396231353049,0,0,0,0,0,0,0,31.6607256080395,0,0,0.0828597896049188
"MACKEREL",2000,"FALL",21,2352.2,7.2,20,0.342857142857143,0.952380952380952,0.00306096420372417,0.00850267834367826,1055.7,0.00682011935208866,0,0,0,0,0,0,0,136.373040194748,0,0,0.129177834796578
"MACKEREL",1993,"FALL",16,1680,5.8,24,0.3625,1.5,0.00345238095238095,0.0142857142857143,740.1,0.00783677881367383,0,0,0,0,0,0,0,143.30393186262,0,0,0.193627796058128
"MACKEREL",2003,"FALL",19,2111.622,2.075,12,0.109210526315789,0.631578947368421,0.00098265693386411,0.00568283528017799,700.651,0.00296153149000001,0,0,0,0,0,0,0,191.455848072545,0,0,0.27325422795735
"MACKEREL",1986,"FALL",18,1795.5,15.3,34,0.85,1.88888888888889,0.00852130325814536,0.0189362294625453,490.5,0.0311926605504587,0,0,0,0,0,0,0,51.8304452747909,0,0,0.105668593832397
"MACKEREL",2015,"SPRING",28,1991.6864408242,6.339,56,0.226392857142857,2,0.00318272990671,0.0281168756547973,1228.829,0.00515856966266258,0,0,0,0,0,0,0,241.408736584812,0,0,0.196454296395033
"MACKEREL",2001,"FALL",17,1924.814,7.31,34,0.43,2,0.00379776955072023,0.0176640444219545,582.951,0.0125396474146198,0,0,0,0,0,0,0,77.6403235153076,0,0,0.133184990703005
"MACKEREL",1998,"SPRING",24,2680.9,1.4,19,0.0583333333333333,0.791666666666667,0.000522212689768361,0.0070871722182849,321.2,0.00435865504358655,0,0,0,0,0,0,0,57.1355309036597,0,0,0.177881478529451
"MACKEREL",1985,"FALL",18,1715,271.2,872,15.0666666666667,48.4444444444444,0.158134110787172,0.508454810495627,894,0.303355704697987,0,0,0,0,0,0,0,90.4892929893799,0,0,0.101218448533982
"MACKEREL",1988,"FALL",21,2170,0.1,1,0.00476190476190476,0.0476190476190476,4.60829493087558e-05,0.000460829493087558,579.7,0.000172503018802829,0,0,0,0,0,0,0,82.6703980092687,0,0,0.142608932222302
"MACKEREL",2018,"SPRING",17,1206.80603016568,3.634,18,0.213764705882353,1.05882352941176,0.00301125442628182,0.0149154044229699,1458.182,0.0024921443276628,0,0,0,0,0,0,0,146.248470319247,0,0,0.100295073124786
"MACKEREL",2001,"SPRING",15,1713.268,0.272,2,0.0181333333333333,0.133333333333333,0.000158760917731493,0.00116735968920216,329.659,0.000825095022432271,0,0,0,0,0,0,0,46.3911020977329,0,0,0.140724512595539
"MACKEREL",2004,"FALL",16,1836.084,3.941,22,0.2463125,1.375,0.0021464159591827,0.0119820226089874,456.855,0.00862636941699226,0,0,0,0,0,0,0,95.9484265110351,0,0,0.210019429602467
"MACKEREL",2012,"SPRING",39,2760.9005049135,114.802,1754,2.94364102564103,44.974358974359,0.0415813607899632,0.635299967122485,5070.086,0.0226430084223423,0,0,0,0,0,0,0,851.711789274443,0,0,0.167987641486642
"MACKEREL",2005,"FALL",17,1905.206,19.305,385,1.13558823529412,22.6470588235294,0.0101327625464123,0.202077885540986,1555.488,0.0124108961303462,0,0,0,0,0,0,0,243.331968045307,0,0,0.156434487469724
"MACKEREL",2015,"FALL",26,1827.27861333585,194.315,1390,7.47365384615385,53.4615384615385,0.106341199739246,0.760694067043469,3036.754,0.0639877316371362,0,0,0,0,0,0,0,622.743217891115,0,0,0.205068707538087
"MACKEREL",1979,"FALL",46,4317.4309047793,13.1,20,0.284782608695652,0.434782608695652,0.00303421184702657,0.0046323844992772,765.2,0.0171197072660742,0,0,0,0,0,0,0,64.4511309671445,0,0,0.0842278240553379
"MACKEREL",2006,"FALL",29,3188.276,30.96,419,1.06758620689655,14.448275862069,0.00971057712694886,0.131418986311097,1948.937,0.0158855827561383,0,0,0,0,0,0,0,594.527051371509,0,0,0.30505195979732
"MACKEREL",2017,"FALL",16,1131.35178954657,51.126,293,3.195375,18.3125,0.0451901879436551,0.258982221716757,3583.643,0.0142664880402428,0,0,0,0,0,0,0,498.57471593027,0,0,0.139125107029431
"MACKEREL",2009,"FALL",20,1203.09,14.651,76,0.73255,3.8,0.0121778088089835,0.0631706688610162,2154.475,0.00680026456561343,0,0,0,0,0,0,0,429.42144369404,0,0,0.199316048547345
"MACKEREL",1992,"FALL",19,1977.5,76.2,211,4.01052631578947,11.1052631578947,0.0385335018963338,0.106700379266751,786.3,0.09690957649752,0,0,0,0,0,0,0,108.667831012395,0,0,0.138201489269229
"MACKEREL",1978,"FALL",40,3754.28774328635,3,22,0.075,0.55,0.000799086326125317,0.00585996639158566,1883.9,0.00159244121237858,0,0,0,0,0,0,0,79.2754672229939,0,0,0.0420805070454875
"MACKEREL",2002,"SPRING",23,2589.966,0.53,1,0.0230434782608696,0.0434782608695652,0.000204635890973086,0.0003861054546662,602.43,0.000879770263765085,0,0,0,0,0,0,0,49.9940335030307,0,0,0.0829872906446071
"MACKEREL",2013,"FALL",24,1701.55707023273,4.073,17,0.169708333333333,0.708333333333333,0.00239368991569758,0.00999084914482174,1582.277,0.00257413840939355,0,0,0,0,0,0,0,299.080705224769,0,0,0.189019182624009
"MACKEREL",2017,"SPRING",29,2049.73362969974,37.373,344,1.28872413793103,11.8620689655172,0.0182331008568536,0.167826684899731,1728.112,0.0216264918014573,0,0,0,0,0,0,0,273.409054822441,0,0,0.158212578132922
"MACKEREL",2016,"SPRING",30,2126.89305089781,62.097,275,2.0699,9.16666666666667,0.0291961083674552,0.129296581172201,4033.103,0.0153968296867201,0,0,0,0,0,0,0,366.502757998817,0,0,0.0908736419572764
"MACKEREL",2002,"FALL",19,2112.572,60.09,429,3.16263157894737,22.5789473684211,0.0284440009618607,0.203070001874492,2748.661,0.0218615536801373,0,0,0,0,0,0,0,504.983648900916,0,0,0.183719872658329
"MACKEREL",2014,"SPRING",24,1708.12912038081,5.911,70,0.246291666666667,2.91666666666667,0.00346051122802836,0.0409805085369624,1160.274,0.00509448630237341,0,0,0,0,0,0,0,217.332812945741,0,0,0.187311628930529
"POLLOCK",2013,"SPRING",31,2186.75199413849,118.285,35,3.81564516129032,1.12903225806452,0.0540916392517571,0.016005473000055,2768.656,0.042722895152016,0.00691171850455545,0.817552623311341,0.241910147659441,0.0263726652681078,0.00780355315030454,0.000373866183958108,0.000110625323908642,254.184499805672,0.00321637481410697,0.00321637481410697,0.0918079023922338
"POLLOCK",1972,"SPRING",15,1585.5,6.5,22,0.433333333333333,1.46666666666667,0.00409965310627562,0.0138757489750867,176.2,0.0368898978433598,0.00691171850455545,0.0449261702796104,0.15205780710022,0.0029950780186407,0.0101371871400147,2.83356482369035e-05,9.59052709556732e-05,16.0126170957064,0.00280567317703843,0.00280567317703843,0.0908775090562224
"POLLOCK",1968,"SPRING",11,1106,86.1,37,7.82727272727273,3.36363636363636,0.0778481012658228,0.0334538878842676,114.3,0.753280839895013,0.00691171850455545,0.595098963242224,0.255733584668552,0.0540999057492931,0.0232485076971411,0.000538064162063494,0.000231223855939016,3.48954340768667,0.170537773489608,0.170537773489608,0.0305296886061826
"POLLOCK",1964,"FALL",11,1155,23.1,5,2.1,0.454545454545455,0.02,0.00432900432900433,235.2,0.0982142857142857,0.00691171850455545,0.159660697455231,0.0345585925227773,0.0145146088595664,0.00314169022934339,0.000138234370091109,2.99208593270799e-05,3.12400557152638,0.0511076865260586,0.0511076865260586,0.0132823366136326
"POLLOCK",1975,"SPRING",23,2158.71545238965,131.1,34,5.7,1.47826086956522,0.0607305607855241,0.0157501072975425,740.2,0.177114293434207,0.00691171850455545,0.90612629594722,0.234998429154885,0.0393967954759661,0.0102173230067341,0.000419752540773337,0.000108860308057158,75.4543324090561,0.0120089366245385,0.0120089366245385,0.101937763319449
"POLLOCK",1969,"SPRING",11,1155,25.9,14,2.35454545454545,1.27272727272727,0.0224242424242424,0.0121212121212121,44.7,0.579418344519016,0.00691171850455545,0.179013509267986,0.0967640590637763,0.0162739553879987,0.00879673264216148,0.000154990051314274,8.37784061158237e-05,1.61288188808019,0.110989844074116,0.110989844074116,0.0360823688608543
"POLLOCK",1988,"FALL",21,2170,71.6,50,3.40952380952381,2.38095238095238,0.0329953917050691,0.0230414746543779,579.7,0.123512161462826,0.00691171850455545,0.49487904492617,0.345585925227773,0.0235656688060081,0.0164564726298939,0.000228054859412982,0.000159256186740909,82.6703980092687,0.00598616986059129,0.00598616986059129,0.142608932222302
"POLLOCK",1970,"FALL",14,1463,56.7,15,4.05,1.07142857142857,0.038755980861244,0.0102529049897471,382.1,0.148390473697985,0.00691171850455545,0.391894439208294,0.103675777568332,0.0279924599434496,0.00740541268345227,0.000267870430080857,7.08651931430839e-05,31.6607256080395,0.0123779361237628,0.0123779361237628,0.0828597896049188
"POLLOCK",1981,"SPRING",16,1501.71509731454,68.8,164,4.3,10.25,0.0458142826978515,0.10920846457046,648.4,0.10610734114744,0.00691171850455545,0.475526233113415,1.13352183474709,0.0297203895695884,0.0708451146716934,0.000316655425495675,0.000754818165425737,109.240414399544,0.00435302480064008,0.00435302480064008,0.168476888339828
"POLLOCK",1983,"SPRING",17,1746.5,3.9,41,0.229411764705882,2.41176470588235,0.00223303750357859,0.0234755224735185,191.8,0.0203336809176225,0.0135135135135135,0.0527027027027027,0.554054054054054,0.00310015898251192,0.0325914149443561,3.01761824807917e-05,0.000317236790182682,8.346737790422,0.00631416776542086,0.00631416776542086,0.0435179238291032
"POLLOCK",1986,"FALL",18,1795.5,25.8,23,1.43333333333333,1.27777777777778,0.0143692564745196,0.0128098022834865,490.5,0.0525993883792049,0.00691171850455545,0.178322337417531,0.158969525604775,0.00990679652319615,0.00883164031137641,9.93162558716406e-05,8.85377474824703e-05,51.8304452747909,0.00344049402763403,0.00344049402763403,0.105668593832397
"POLLOCK",1986,"SPRING",18,1890,33.3,26,1.85,1.44444444444444,0.0176190476190476,0.0137566137566138,304,0.109539473684211,0.00691171850455545,0.230160226201696,0.179704681118442,0.0127866792334276,0.00998359339546898,0.000121777897461215,9.50818418616094e-05,22.8626821793041,0.0100670701887307,0.0100670701887307,0.0752061913792897
"POLLOCK",2002,"FALL",19,2112.572,16.352,11,0.860631578947368,0.578947368421053,0.00774032790361701,0.00520692312498698,2748.661,0.00594907847857557,0.00691171850455545,0.113020420986491,0.07602890355011,0.0059484432098153,0.00400152123947947,5.34989676027566e-05,3.59887869147702e-05,504.983648900916,0.000223810060449436,0.000223810060449436,0.183719872658329
"POLLOCK",1971,"FALL",11,1155,53.5,6,4.86363636363636,0.545454545454545,0.0463203463203463,0.00519480519480519,322.4,0.165942928039702,0.00691171850455545,0.369776939993717,0.0414703110273327,0.0336160854539742,0.00377002827521206,0.000320153194799755,3.59050311924959e-05,68.0428381644835,0.00543447260532895,0.00543447260532895,0.211050986862542
"POLLOCK",1971,"SPRING",13,1365,69.9,18,5.37692307692308,1.38461538461538,0.0512087912087912,0.0131868131868132,147.8,0.472936400541272,0.00691171850455545,0.483129123468426,0.124410933081998,0.0371637787283405,0.00957007177553832,0.000353940749793719,9.11435407194125e-05,16.3121087153052,0.0296178214540172,0.0296178214540172,0.110366094149561
"POLLOCK",1985,"FALL",18,1715,50.3,108,2.79444444444444,6,0.0293294460641399,0.0629737609329446,894,0.0562639821029083,0.00691171850455545,0.347659440779139,0.746465598491989,0.0193144133766188,0.0414703110273327,0.000202716875089877,0.000435256908741684,90.4892929893799,0.00384199532667298,0.00384199532667298,0.101218448533982
"POLLOCK",2001,"FALL",17,1924.814,78.253,86,4.60311764705882,5.05882352941176,0.040654837298565,0.0446796417731791,582.951,0.134235982097981,0.00691171850455545,0.540862708136978,0.594407791391769,0.0318154534198222,0.0349651641995158,0.000280994791256183,0.000308813106820591,77.6403235153076,0.00696626036121992,0.00696626036121992,0.133184990703005
"POLLOCK",2013,"FALL",24,1701.55707023273,33.743,130,1.40595833333333,5.41666666666667,0.0198306601584541,0.0764006111074603,1582.277,0.0213255959607578,0.00691171850455545,0.233222117499215,0.898523405592209,0.00971758822913394,0.0374384752330087,0.000137063940774738,0.000528059517550778,299.080705224769,0.00077979660146896,0.00077979660146896,0.189019182624009
"POLLOCK",1974,"SPRING",15,1407.85790373238,25.8,15,1.72,1,0.0183257130791406,0.0106544843483376,440.3,0.058596411537588,0.00691171850455545,0.178322337417531,0.103675777568332,0.0118881558278354,0.00691171850455545,0.00012666217019827,7.36407966269012e-05,71.6650345158888,0.00248827533011227,0.00248827533011227,0.162764102920483
"POLLOCK",1968,"FALL",8,857.5,63.6,11,7.95,1.375,0.0741690962099125,0.0128279883381924,135.7,0.468680913780398,0.00691171850455545,0.439585296889727,0.07602890355011,0.0549481621112158,0.00950361294376375,0.000512635914740206,8.86634443733061e-05,3.87291863022306,0.113502332184141,0.113502332184141,0.028540299412108
"POLLOCK",1987,"SPRING",14,1470,34.2,112,2.44285714285714,8,0.023265306122449,0.0761904761904762,165.5,0.206646525679758,0.00691171850455545,0.236380772855796,0.774112472510211,0.0168843409182712,0.0552937480364436,0.000160803246840678,0.000526607124156606,6.37581106406855,0.0370746200727216,0.0370746200727216,0.0385245381514716
"POLLOCK",1990,"SPRING",16,1667.75,4.3,6,0.26875,0.375,0.00257832408934193,0.00359766152001199,206.8,0.0207930367504836,0.00691171850455545,0.0297203895695884,0.0414703110273327,0.00185752434809928,0.00259189443920829,1.78206503190457e-05,2.4866023700994e-05,44.0700635268245,0.000674389533191807,0.000674389533191807,0.21310475593242
"POLLOCK",2011,"FALL",28,1989.30629293274,340.976,444,12.1777142857143,15.8571428571429,0.171404474620807,0.223193382324968,3734.178,0.0913121977581144,0.00632911392405063,2.15807594936709,2.81012658227848,0.0770741410488246,0.100361663652803,0.00108483844696713,0.00141261634382891,572.821908281707,0.00376744659756584,0.00376744659756584,0.153399733028717
"POLLOCK",1979,"FALL",46,4317.4309047793,169.6,33,3.68695652173913,0.717391304347826,0.0392826205538707,0.00764343442380738,765.2,0.22164140094093,0.00691171850455545,1.1722274583726,0.22808671065033,0.0254832056167957,0.00495840675326804,0.000271510415389618,5.28292671453856e-05,64.4511309671445,0.0181878493174957,0.0181878493174957,0.0842278240553379
"POLLOCK",2003,"FALL",19,2111.622,22.71,89,1.19526315789474,4.68421052631579,0.0107547657677368,0.0421476949946534,700.651,0.03241271331947,0.00691171850455545,0.156965127238454,0.615142946905435,0.00826132248623444,0.0323759445739703,7.43339135690262e-05,0.000291313003418905,191.455848072545,0.000819850262181483,0.000819850262181483,0.27325422795735
"POLLOCK",2014,"FALL",25,1777.54417978276,4.806,4,0.19224,0.16,0.00270373026710782,0.00225029568631529,3641.535,0.00131977311765505,0.00691171850455545,0.0332177191328935,0.0276468740182218,0.00132870876531574,0.00110587496072887,1.86874225184958e-05,1.55534103358267e-05,575.231777368594,5.77466691510828e-05,5.77466691510828e-05,0.157964094089057
"POLLOCK",1982,"SPRING",18,1795.5,27.1,10,1.50555555555556,0.555555555555556,0.0150932887774993,0.00556947925368978,209.3,0.129479216435738,0.00691171850455545,0.187307571473453,0.0691171850455545,0.0104059761929696,0.00383984361364192,0.000104320563338041,3.84946728184653e-05,25.8356315732415,0.00724997068263858,0.00724997068263858,0.123438277941909
